# kT [GeV]         GTMD (T-even-UU T-even-UT T-odd-UU T-odd-UT) at (xi, -t) = [(1.000000e-03, -5.000000e-01), (2.000000e-01, -5.000000e-01), (3.000000e-01, -5.000000e-01)]
3.003028e+00  1.181013e-02 4.408485e-06  0.000000e+00 0.000000e+00  1.817067e-02 -1.014546e-05  5.255053e-03 -7.012282e-06  1.275965e-02 -1.177987e-06  1.781326e-03 -2.362950e-07  
3.007032e+00  1.178975e-02 4.391091e-06  0.000000e+00 0.000000e+00  1.812308e-02 -1.011034e-05  5.237506e-03 -6.992864e-06  1.272940e-02 -1.174491e-06  1.776591e-03 -2.360083e-07  
3.011036e+00  1.176923e-02 4.373794e-06  0.000000e+00 0.000000e+00  1.807560e-02 -1.007544e-05  5.220189e-03 -6.973504e-06  1.269922e-02 -1.171016e-06  1.771966e-03 -2.358663e-07  
3.015040e+00  1.174855e-02 4.356595e-06  0.000000e+00 0.000000e+00  1.802823e-02 -1.003967e-05  5.203119e-03 -6.954203e-06  1.266909e-02 -1.167560e-06  1.767457e-03 -2.355724e-07  
3.019044e+00  1.172770e-02 4.339497e-06  0.000000e+00 0.000000e+00  1.798098e-02 -1.000537e-05  5.186315e-03 -6.934962e-06  1.263903e-02 -1.164126e-06  1.763077e-03 -2.352755e-07  
3.023047e+00  1.170668e-02 4.322495e-06  0.000000e+00 0.000000e+00  1.793381e-02 -9.971291e-06  5.169755e-03 -6.915780e-06  1.260901e-02 -1.160713e-06  1.758814e-03 -2.349760e-07  
3.027051e+00  1.168550e-02 4.305590e-06  0.000000e+00 0.000000e+00  1.788759e-02 -9.937378e-06  5.157342e-03 -6.896688e-06  1.257958e-02 -1.157316e-06  1.757206e-03 -2.346763e-07  
3.031055e+00  1.166432e-02 4.288775e-06  0.000000e+00 0.000000e+00  1.784070e-02 -9.903711e-06  5.141105e-03 -6.877620e-06  1.254970e-02 -1.153940e-06  1.753090e-03 -2.343726e-07  
3.035059e+00  1.164310e-02 4.272051e-06  0.000000e+00 0.000000e+00  1.779396e-02 -9.870241e-06  5.124999e-03 -6.858607e-06  1.251991e-02 -1.150582e-06  1.749035e-03 -2.340674e-07  
3.039063e+00  1.162173e-02 4.255424e-06  0.000000e+00 0.000000e+00  1.774916e-02 -9.836990e-06  5.109137e-03 -6.839656e-06  1.249018e-02 -1.147243e-06  1.745096e-03 -2.337598e-07  
3.043067e+00  1.160016e-02 4.238891e-06  0.000000e+00 0.000000e+00  1.770263e-02 -9.803951e-06  5.093541e-03 -6.820762e-06  1.246047e-02 -1.143924e-06  1.741289e-03 -2.334493e-07  
3.047071e+00  1.157808e-02 4.222438e-06  0.000000e+00 0.000000e+00  1.765550e-02 -9.771066e-06  5.078388e-03 -6.801897e-06  1.243054e-02 -1.140613e-06  1.737753e-03 -2.331353e-07  
3.051075e+00  1.155265e-02 4.206704e-06  0.000000e+00 0.000000e+00  1.760845e-02 -9.738399e-06  5.063493e-03 -6.783094e-06  1.240066e-02 -1.137322e-06  1.734341e-03 -2.328181e-07  
3.055079e+00  1.152975e-02 4.190494e-06  0.000000e+00 0.000000e+00  1.756147e-02 -9.705947e-06  5.048857e-03 -6.764351e-06  1.237230e-02 -1.134051e-06  1.731055e-03 -2.324976e-07  
3.059083e+00  1.150666e-02 4.174381e-06  0.000000e+00 0.000000e+00  1.751457e-02 -9.673713e-06  5.034484e-03 -6.745671e-06  1.234227e-02 -1.130799e-06  1.727895e-03 -2.321744e-07  
3.063086e+00  1.148337e-02 4.158365e-06  0.000000e+00 0.000000e+00  1.746773e-02 -9.641695e-06  5.020375e-03 -6.727052e-06  1.231227e-02 -1.127567e-06  1.724864e-03 -2.318502e-07  
3.067090e+00  1.145987e-02 4.142447e-06  0.000000e+00 0.000000e+00  1.742095e-02 -9.609894e-06  5.006498e-03 -6.708494e-06  1.228230e-02 -1.124354e-06  1.721944e-03 -2.315246e-07  
3.071094e+00  1.143617e-02 4.126627e-06  0.000000e+00 0.000000e+00  1.737424e-02 -9.578310e-06  5.002095e-03 -6.695176e-06  1.225237e-02 -1.121161e-06  1.719570e-03 -2.313465e-07  
3.075098e+00  1.141227e-02 4.110903e-06  0.000000e+00 0.000000e+00  1.732759e-02 -9.546941e-06  4.989193e-03 -6.676691e-06  1.222246e-02 -1.117988e-06  1.716783e-03 -2.310156e-07  
3.079102e+00  1.138816e-02 4.095276e-06  0.000000e+00 0.000000e+00  1.728099e-02 -9.515788e-06  4.976571e-03 -6.658274e-06  1.219258e-02 -1.114835e-06  1.719340e-03 -2.306827e-07  
3.083106e+00  1.136384e-02 4.079747e-06  0.000000e+00 0.000000e+00  1.723445e-02 -9.484850e-06  4.964235e-03 -6.639921e-06  1.216272e-02 -1.111701e-06  1.717210e-03 -2.303476e-07  
3.087110e+00  1.133930e-02 4.064315e-06  0.000000e+00 0.000000e+00  1.718796e-02 -9.454130e-06  4.952188e-03 -6.621647e-06  1.213289e-02 -1.108587e-06  1.715221e-03 -2.300101e-07  
3.091114e+00  1.131454e-02 4.048981e-06  0.000000e+00 0.000000e+00  1.714153e-02 -9.423626e-06  4.940432e-03 -6.603460e-06  1.210309e-02 -1.105493e-06  1.713374e-03 -2.296703e-07  
3.095118e+00  1.128956e-02 4.033745e-06  0.000000e+00 0.000000e+00  1.709514e-02 -9.393338e-06  4.928969e-03 -6.585340e-06  1.207331e-02 -1.102418e-06  1.711671e-03 -2.293294e-07  
3.099122e+00  1.126579e-02 4.018377e-06  0.000000e+00 0.000000e+00  1.704931e-02 -9.362753e-06  4.916414e-03 -6.567203e-06  1.204381e-02 -1.099315e-06  1.709414e-03 -2.289873e-07  
3.103126e+00  1.124267e-02 4.002968e-06  0.000000e+00 0.000000e+00  1.700383e-02 -9.332072e-06  4.903316e-03 -6.549080e-06  1.201451e-02 -1.096202e-06  1.706880e-03 -2.286437e-07  
3.107129e+00  1.121939e-02 3.987645e-06  0.000000e+00 0.000000e+00  1.695843e-02 -9.301581e-06  4.890447e-03 -6.531018e-06  1.198523e-02 -1.093107e-06  1.704457e-03 -2.282983e-07  
3.111133e+00  1.119596e-02 3.972408e-06  0.000000e+00 0.000000e+00  1.691310e-02 -9.271280e-06  4.877808e-03 -6.513017e-06  1.195599e-02 -1.090028e-06  1.702146e-03 -2.279491e-07  
3.115137e+00  1.117250e-02 3.957258e-06  0.000000e+00 0.000000e+00  1.686790e-02 -9.241146e-06  4.865281e-03 -6.495086e-06  1.192683e-02 -1.086966e-06  1.699876e-03 -2.275973e-07  
3.119141e+00  1.114903e-02 3.942196e-06  0.000000e+00 0.000000e+00  1.682284e-02 -9.211180e-06  4.852864e-03 -6.477225e-06  1.189774e-02 -1.083918e-06  1.697645e-03 -2.272435e-07  
3.123145e+00  1.112545e-02 3.927223e-06  0.000000e+00 0.000000e+00  1.677790e-02 -9.181410e-06  4.840645e-03 -6.459420e-06  1.186872e-02 -1.080889e-06  1.695501e-03 -2.268882e-07  
3.127149e+00  1.110217e-02 3.912382e-06  0.000000e+00 0.000000e+00  1.673348e-02 -9.151924e-06  4.828372e-03 -6.441702e-06  1.184012e-02 -1.077893e-06  1.693245e-03 -2.265331e-07  
3.131153e+00  1.107876e-02 3.897629e-06  0.000000e+00 0.000000e+00  1.668917e-02 -9.122627e-06  4.816316e-03 -6.424049e-06  1.181159e-02 -1.074914e-06  1.691091e-03 -2.261761e-07  
3.135157e+00  1.105521e-02 3.882961e-06  0.000000e+00 0.000000e+00  1.664494e-02 -9.093519e-06  4.804481e-03 -6.406458e-06  1.178311e-02 -1.071952e-06  1.689039e-03 -2.259303e-07  
3.139161e+00  1.103152e-02 3.868381e-06  0.000000e+00 0.000000e+00  1.660079e-02 -9.064600e-06  4.792868e-03 -6.388932e-06  1.175645e-02 -1.069008e-06  1.687092e-03 -2.256077e-07  
3.143165e+00  1.101428e-02 3.853887e-06  0.000000e+00 0.000000e+00  1.655672e-02 -9.035869e-06  4.781477e-03 -6.371470e-06  1.172788e-02 -1.066082e-06  1.685250e-03 -2.252451e-07  
3.147168e+00  1.098982e-02 3.839479e-06  0.000000e+00 0.000000e+00  1.651273e-02 -9.007326e-06  4.770309e-03 -6.354072e-06  1.169935e-02 -1.063173e-06  1.683512e-03 -2.248808e-07  
3.151172e+00  1.096520e-02 3.825157e-06  0.000000e+00 0.000000e+00  1.646883e-02 -8.978971e-06  4.759365e-03 -6.336739e-06  1.167085e-02 -1.060281e-06  1.681880e-03 -2.245150e-07  
3.155176e+00  1.094042e-02 3.810921e-06  0.000000e+00 0.000000e+00  1.642669e-02 -8.950803e-06  4.748647e-03 -6.319470e-06  1.164240e-02 -1.057406e-06  1.680354e-03 -2.241491e-07  
3.159180e+00  1.091546e-02 3.796772e-06  0.000000e+00 0.000000e+00  1.638256e-02 -8.922821e-06  4.731633e-03 -6.302266e-06  1.161398e-02 -1.054549e-06  1.675166e-03 -2.237818e-07  
3.163184e+00  1.089034e-02 3.782708e-06  0.000000e+00 0.000000e+00  1.633850e-02 -8.895025e-06  4.721824e-03 -6.285127e-06  1.158559e-02 -1.051709e-06  1.674102e-03 -2.234122e-07  
3.167188e+00  1.086505e-02 3.768729e-06  0.000000e+00 0.000000e+00  1.629449e-02 -8.867416e-06  4.712259e-03 -6.268053e-06  1.155724e-02 -1.048887e-06  1.673153e-03 -2.230411e-07  
3.171192e+00  1.083960e-02 3.754832e-06  0.000000e+00 0.000000e+00  1.625054e-02 -8.839980e-06  4.702924e-03 -6.251046e-06  1.152892e-02 -1.046080e-06  1.672313e-03 -2.226685e-07  
3.175196e+00  1.081404e-02 3.740995e-06  0.000000e+00 0.000000e+00  1.620663e-02 -8.812673e-06  4.693762e-03 -6.234111e-06  1.150062e-02 -1.043287e-06  1.671552e-03 -2.222955e-07  
3.179200e+00  1.078830e-02 3.727285e-06  0.000000e+00 0.000000e+00  1.616277e-02 -8.785587e-06  4.684862e-03 -6.217279e-06  1.147236e-02 -1.040516e-06  1.670905e-03 -2.219213e-07  
3.183204e+00  1.076235e-02 3.713649e-06  0.000000e+00 0.000000e+00  1.611893e-02 -8.758636e-06  4.676231e-03 -6.200506e-06  1.144411e-02 -1.037754e-06  1.670391e-03 -2.215454e-07  
3.187208e+00  1.073620e-02 3.700086e-06  0.000000e+00 0.000000e+00  1.607513e-02 -8.731828e-06  4.667864e-03 -6.183791e-06  1.141588e-02 -1.035004e-06  1.670006e-03 -2.211692e-07  
3.191211e+00  1.070987e-02 3.686608e-06  0.000000e+00 0.000000e+00  1.603137e-02 -8.705199e-06  4.659745e-03 -6.167142e-06  1.138767e-02 -1.032271e-06  1.669739e-03 -2.207932e-07  
3.195215e+00  1.068337e-02 3.673213e-06  0.000000e+00 0.000000e+00  1.598766e-02 -8.676614e-06  4.651874e-03 -6.150560e-06  1.135949e-02 -1.029554e-06  1.669590e-03 -2.205277e-07  
3.199219e+00  1.065668e-02 3.659903e-06  0.000000e+00 0.000000e+00  1.594400e-02 -8.650512e-06  4.644253e-03 -6.134045e-06  1.133134e-02 -1.026854e-06  1.669559e-03 -2.201477e-07  
3.203223e+00  1.062989e-02 3.646615e-06  0.000000e+00 0.000000e+00  1.590041e-02 -8.624579e-06  4.636802e-03 -6.117594e-06  1.130323e-02 -1.024168e-06  1.669606e-03 -2.197668e-07  
3.207227e+00  1.060303e-02 3.633513e-06  0.000000e+00 0.000000e+00  1.585690e-02 -8.598826e-06  4.629497e-03 -6.101212e-06  1.127517e-02 -1.021496e-06  1.669720e-03 -2.193849e-07  
3.211231e+00  1.057606e-02 3.620505e-06  0.000000e+00 0.000000e+00  1.581347e-02 -8.573271e-06  4.622372e-03 -6.084906e-06  1.124714e-02 -1.018841e-06  1.669918e-03 -2.190024e-07  
3.215235e+00  1.054884e-02 3.607581e-06  0.000000e+00 0.000000e+00  1.577004e-02 -8.547921e-06  4.615550e-03 -6.068658e-06  1.121913e-02 -1.016206e-06  1.670266e-03 -2.186190e-07  
3.219239e+00  1.052130e-02 3.594744e-06  0.000000e+00 0.000000e+00  1.572657e-02 -8.522793e-06  4.609090e-03 -6.052468e-06  1.119108e-02 -1.013595e-06  1.670799e-03 -2.182344e-07  
3.223243e+00  1.049361e-02 3.581996e-06  0.000000e+00 0.000000e+00  1.568317e-02 -8.497846e-06  4.602859e-03 -6.036352e-06  1.116307e-02 -1.011001e-06  1.671435e-03 -2.178872e-07  
3.227247e+00  1.046588e-02 3.569338e-06  0.000000e+00 0.000000e+00  1.563996e-02 -8.473092e-06  4.596802e-03 -6.020314e-06  1.113521e-02 -1.008423e-06  1.672132e-03 -2.175015e-07  
3.231250e+00  1.043793e-02 3.556764e-06  0.000000e+00 0.000000e+00  1.559677e-02 -8.448534e-06  4.591029e-03 -6.004337e-06  1.110735e-02 -1.005864e-06  1.672967e-03 -2.171150e-07  
3.235254e+00  1.040977e-02 3.544276e-06  0.000000e+00 0.000000e+00  1.555362e-02 -8.424162e-06  4.585526e-03 -5.988427e-06  1.107952e-02 -1.003323e-06  1.673931e-03 -2.167274e-07  
3.239258e+00  1.038143e-02 3.531872e-06  0.000000e+00 0.000000e+00  1.551051e-02 -8.399972e-06  4.580276e-03 -5.972584e-06  1.105171e-02 -1.000798e-06  1.675014e-03 -2.163389e-07  
3.243262e+00  1.035293e-02 3.519549e-06  0.000000e+00 0.000000e+00  1.546744e-02 -8.375955e-06  4.575256e-03 -5.956809e-06  1.102393e-02 -9.984316e-07  1.676205e-03 -2.159495e-07  
3.247266e+00  1.032531e-02 3.507137e-06  0.000000e+00 0.000000e+00  1.542466e-02 -8.351719e-06  4.569421e-03 -5.941027e-06  1.099632e-02 -9.959256e-07  1.676977e-03 -2.155616e-07  
3.251270e+00  1.029802e-02 3.494743e-06  0.000000e+00 0.000000e+00  1.538209e-02 -8.327512e-06  4.563341e-03 -5.925271e-06  1.096881e-02 -9.934227e-07  1.677617e-03 -2.151728e-07  
3.255274e+00  1.027049e-02 3.482446e-06  0.000000e+00 0.000000e+00  1.533953e-02 -8.303514e-06  4.557561e-03 -5.909599e-06  1.094132e-02 -9.907511e-07  1.678399e-03 -2.147829e-07  
3.259278e+00  1.024282e-02 3.470227e-06  0.000000e+00 0.000000e+00  1.529702e-02 -8.279679e-06  4.551989e-03 -5.893991e-06  1.091386e-02 -9.882790e-07  1.679280e-03 -2.145061e-07  
3.263282e+00  1.021501e-02 3.458083e-06  0.000000e+00 0.000000e+00  1.525456e-02 -8.256006e-06  4.546628e-03 -5.878447e-06  1.088643e-02 -9.858224e-07  1.680258e-03 -2.141149e-07  
3.267286e+00  1.018707e-02 3.446014e-06  0.000000e+00 0.000000e+00  1.521215e-02 -8.232493e-06  4.541466e-03 -5.862969e-06  1.085902e-02 -9.833810e-07  1.681328e-03 -2.137234e-07  
3.271289e+00  1.015907e-02 3.434007e-06  0.000000e+00 0.000000e+00  1.516976e-02 -8.209107e-06  4.536422e-03 -5.847563e-06  1.083164e-02 -9.809550e-07  1.682450e-03 -2.133312e-07  
3.275293e+00  1.013093e-02 3.422075e-06  0.000000e+00 0.000000e+00  1.512742e-02 -8.185881e-06  4.531584e-03 -5.832221e-06  1.080429e-02 -9.785442e-07  1.683667e-03 -2.129391e-07  
3.279297e+00  1.010265e-02 3.410217e-06  0.000000e+00 0.000000e+00  1.508513e-02 -8.162815e-06  4.526953e-03 -5.816944e-06  1.077696e-02 -9.761486e-07  1.684981e-03 -2.125462e-07  
3.283301e+00  1.007423e-02 3.398434e-06  0.000000e+00 0.000000e+00  1.504288e-02 -8.139906e-06  4.522529e-03 -5.801731e-06  1.074967e-02 -9.737681e-07  1.686391e-03 -2.121907e-07  
3.287305e+00  1.004567e-02 3.386726e-06  0.000000e+00 0.000000e+00  1.500068e-02 -8.117156e-06  4.518310e-03 -5.786583e-06  1.072240e-02 -9.714026e-07  1.687896e-03 -2.117978e-07  
3.291309e+00  1.001697e-02 3.375091e-06  0.000000e+00 0.000000e+00  1.495852e-02 -8.094562e-06  4.514298e-03 -5.771500e-06  1.069516e-02 -9.690522e-07  1.689498e-03 -2.114040e-07  
3.295313e+00  9.988127e-03 3.363530e-06  0.000000e+00 0.000000e+00  1.491640e-02 -8.072125e-06  4.510492e-03 -5.756480e-06  1.066795e-02 -9.667168e-07  1.691195e-03 -2.110102e-07  
3.299317e+00  9.959142e-03 3.352043e-06  0.000000e+00 0.000000e+00  1.487432e-02 -8.049843e-06  4.506892e-03 -5.741525e-06  1.064076e-02 -9.643962e-07  1.692987e-03 -2.106162e-07  
3.303321e+00  9.930015e-03 3.340630e-06  0.000000e+00 0.000000e+00  1.483228e-02 -8.027717e-06  4.503497e-03 -5.726634e-06  1.061360e-02 -9.620905e-07  1.694876e-03 -2.102217e-07  
3.307325e+00  9.900749e-03 3.328315e-06  0.000000e+00 0.000000e+00  1.479029e-02 -8.004651e-06  4.500307e-03 -5.711808e-06  1.058647e-02 -9.597996e-07  1.696859e-03 -2.098281e-07  
3.311329e+00  9.871446e-03 3.317056e-06  0.000000e+00 0.000000e+00  1.474839e-02 -7.982831e-06  4.497236e-03 -5.697054e-06  1.055940e-02 -9.575235e-07  1.698885e-03 -2.094348e-07  
3.315332e+00  9.842006e-03 3.305869e-06  0.000000e+00 0.000000e+00  1.470654e-02 -7.961166e-06  4.494368e-03 -5.682364e-06  1.053237e-02 -9.552621e-07  1.701004e-03 -2.090410e-07  
3.319336e+00  9.812428e-03 3.294756e-06  0.000000e+00 0.000000e+00  1.466203e-02 -7.932765e-06  4.488663e-03 -5.673151e-06  1.050389e-02 -9.531193e-07  1.701517e-03 -2.087624e-07  
3.323340e+00  9.782479e-03 3.283715e-06  0.000000e+00 0.000000e+00  1.462004e-02 -7.911452e-06  4.486350e-03 -5.658521e-06  1.047674e-02 -9.508810e-07  1.703936e-03 -2.083678e-07  
3.327344e+00  9.752336e-03 3.272747e-06  0.000000e+00 0.000000e+00  1.457804e-02 -7.890292e-06  4.484269e-03 -5.643949e-06  1.044957e-02 -9.486557e-07  1.706473e-03 -2.079731e-07  
3.331348e+00  9.722044e-03 3.261851e-06  0.000000e+00 0.000000e+00  1.453607e-02 -7.869283e-06  4.482396e-03 -5.629439e-06  1.042241e-02 -9.464446e-07  1.709107e-03 -2.075782e-07  
3.335352e+00  9.691605e-03 3.251027e-06  0.000000e+00 0.000000e+00  1.449413e-02 -7.848426e-06  4.480728e-03 -5.614993e-06  1.039528e-02 -9.442475e-07  1.711837e-03 -2.071833e-07  
3.339356e+00  9.661037e-03 3.240274e-06  0.000000e+00 0.000000e+00  1.445222e-02 -7.827718e-06  4.479250e-03 -5.603391e-06  1.036817e-02 -9.420651e-07  1.714656e-03 -2.067893e-07  
3.343360e+00  9.630326e-03 3.229593e-06  0.000000e+00 0.000000e+00  1.441035e-02 -7.811195e-06  4.477973e-03 -5.589106e-06  1.034108e-02 -9.398974e-07  1.717568e-03 -2.063957e-07  
3.347364e+00  9.599469e-03 3.218983e-06  0.000000e+00 0.000000e+00  1.436850e-02 -7.790710e-06  4.470803e-03 -5.574885e-06  1.031401e-02 -9.377436e-07  1.720576e-03 -2.060020e-07  
3.351368e+00  9.568465e-03 3.208444e-06  0.000000e+00 0.000000e+00  1.432668e-02 -7.770371e-06  4.470193e-03 -5.560730e-06  1.028695e-02 -9.356036e-07  1.723680e-03 -2.056461e-07  
3.355371e+00  9.537316e-03 3.197975e-06  0.000000e+00 0.000000e+00  1.428489e-02 -7.750176e-06  4.469797e-03 -5.546639e-06  1.025991e-02 -9.334773e-07  1.726880e-03 -2.052520e-07  
3.359375e+00  9.506021e-03 3.187577e-06  0.000000e+00 0.000000e+00  1.424313e-02 -7.730126e-06  4.469613e-03 -5.532613e-06  1.023290e-02 -9.313648e-07  1.730174e-03 -2.048580e-07  
3.363379e+00  9.474579e-03 3.177248e-06  0.000000e+00 0.000000e+00  1.420218e-02 -7.710188e-06  4.469643e-03 -5.518652e-06  1.020639e-02 -9.292639e-07  1.731096e-03 -2.044660e-07  
3.367383e+00  9.443365e-03 3.166961e-06  0.000000e+00 0.000000e+00  1.416049e-02 -7.690288e-06  4.469695e-03 -5.504771e-06  1.017942e-02 -9.271673e-07  1.734612e-03 -2.040738e-07  
3.371387e+00  9.412454e-03 3.156741e-06  0.000000e+00 0.000000e+00  1.411887e-02 -7.670361e-06  4.469945e-03 -5.490955e-06  1.015249e-02 -9.250696e-07  1.738223e-03 -2.036828e-07  
3.375391e+00  9.381418e-03 3.146588e-06  0.000000e+00 0.000000e+00  1.407729e-02 -7.650567e-06  4.470403e-03 -5.477204e-06  1.012557e-02 -9.229845e-07  1.741931e-03 -2.032919e-07  
3.379395e+00  9.350262e-03 3.136624e-06  0.000000e+00 0.000000e+00  1.403573e-02 -7.630904e-06  4.471066e-03 -5.463518e-06  1.009867e-02 -9.209120e-07  1.745735e-03 -2.029011e-07  
3.383399e+00  9.318986e-03 3.126458e-06  0.000000e+00 0.000000e+00  1.399419e-02 -7.611372e-06  4.471934e-03 -5.449896e-06  1.007179e-02 -9.188520e-07  1.749634e-03 -2.026254e-07  
3.387403e+00  9.285494e-03 3.116362e-06  0.000000e+00 0.000000e+00  1.395269e-02 -7.591978e-06  4.473013e-03 -5.436344e-06  1.004492e-02 -9.168053e-07  1.753632e-03 -2.022342e-07  
3.391407e+00  9.252814e-03 3.106371e-06  0.000000e+00 0.000000e+00  1.391118e-02 -7.572785e-06  4.474351e-03 -5.422919e-06  1.001806e-02 -9.147783e-07  1.757751e-03 -2.018435e-07  
3.395411e+00  9.219982e-03 3.096450e-06  0.000000e+00 0.000000e+00  1.386973e-02 -7.553734e-06  4.475895e-03 -5.409561e-06  9.991251e-03 -9.127659e-07  1.761966e-03 -2.014528e-07  
3.399414e+00  9.188048e-03 3.086545e-06  0.000000e+00 0.000000e+00  1.382861e-02 -7.534701e-06  4.476632e-03 -5.396170e-06  9.964641e-03 -9.107580e-07  1.765767e-03 -2.010633e-07  
3.403418e+00  9.156667e-03 3.076657e-06  0.000000e+00 0.000000e+00  1.378763e-02 -7.515695e-06  4.476895e-03 -5.382778e-06  9.938117e-03 -9.087532e-07  1.769322e-03 -2.006746e-07  
3.407422e+00  9.125147e-03 3.066828e-06  0.000000e+00 0.000000e+00  1.374668e-02 -7.496810e-06  4.477330e-03 -5.369444e-06  9.911602e-03 -9.067599e-07  1.772960e-03 -2.002869e-07  
3.411426e+00  9.093483e-03 3.057059e-06  0.000000e+00 0.000000e+00  1.370575e-02 -7.478045e-06  4.477940e-03 -5.356168e-06  9.885095e-03 -9.047783e-07  1.776684e-03 -1.998989e-07  
3.415430e+00  9.061711e-03 3.047350e-06  0.000000e+00 0.000000e+00  1.366485e-02 -7.459402e-06  4.478711e-03 -5.342950e-06  9.858613e-03 -9.028085e-07  1.780481e-03 -1.995503e-07  
3.419434e+00  9.029839e-03 3.037748e-06  0.000000e+00 0.000000e+00  1.362388e-02 -7.440982e-06  4.479636e-03 -5.329792e-06  9.832100e-03 -9.008602e-07  1.784348e-03 -1.991634e-07  
3.423438e+00  8.997867e-03 3.028208e-06  0.000000e+00 0.000000e+00  1.358295e-02 -7.422688e-06  4.480714e-03 -5.316694e-06  9.805607e-03 -8.989242e-07  1.788285e-03 -1.987768e-07  
3.427442e+00  8.965797e-03 3.018729e-06  0.000000e+00 0.000000e+00  1.354205e-02 -7.404516e-06  4.481945e-03 -5.303655e-06  9.779136e-03 -8.970000e-07  1.792290e-03 -1.983906e-07  
3.431446e+00  8.933629e-03 3.009309e-06  0.000000e+00 0.000000e+00  1.350118e-02 -7.386463e-06  4.483326e-03 -5.290675e-06  9.752689e-03 -8.950875e-07  1.796365e-03 -1.980065e-07  
3.435450e+00  8.901365e-03 2.999948e-06  0.000000e+00 0.000000e+00  1.346034e-02 -7.368530e-06  4.484858e-03 -5.277755e-06  9.726264e-03 -8.931867e-07  1.800507e-03 -1.976229e-07  
3.439453e+00  8.869004e-03 2.990646e-06  0.000000e+00 0.000000e+00  1.341954e-02 -7.350715e-06  4.486539e-03 -5.264893e-06  9.699862e-03 -8.912973e-07  1.804716e-03 -1.972406e-07  
3.443457e+00  8.836548e-03 2.981401e-06  0.000000e+00 0.000000e+00  1.337869e-02 -7.333057e-06  4.488368e-03 -5.252090e-06  9.673432e-03 -8.894229e-07  1.808993e-03 -1.968586e-07  
3.447461e+00  8.803998e-03 2.972205e-06  0.000000e+00 0.000000e+00  1.333782e-02 -7.315511e-06  4.490344e-03 -5.239346e-06  9.646991e-03 -8.875579e-07  1.813336e-03 -1.964769e-07  
3.451465e+00  8.771359e-03 2.963061e-06  0.000000e+00 0.000000e+00  1.329698e-02 -7.298066e-06  4.492464e-03 -5.226660e-06  9.620568e-03 -8.857020e-07  1.817744e-03 -1.962135e-07  
3.455469e+00  8.738631e-03 2.953973e-06  0.000000e+00 0.000000e+00  1.325617e-02 -7.280734e-06  4.494728e-03 -5.214032e-06  9.594164e-03 -8.838573e-07  1.822217e-03 -1.958328e-07  
3.459473e+00  8.705811e-03 2.944942e-06  0.000000e+00 0.000000e+00  1.321538e-02 -7.263518e-06  4.497135e-03 -5.201462e-06  9.567780e-03 -8.820236e-07  1.826755e-03 -1.954529e-07  
3.463477e+00  8.672900e-03 2.935958e-06  0.000000e+00 0.000000e+00  1.317461e-02 -7.246395e-06  4.499686e-03 -5.188950e-06  9.541410e-03 -8.801996e-07  1.831357e-03 -1.950744e-07  
3.467481e+00  8.639900e-03 2.927027e-06  0.000000e+00 0.000000e+00  1.313387e-02 -7.229377e-06  4.502378e-03 -5.176495e-06  9.515057e-03 -8.783859e-07  1.836022e-03 -1.946967e-07  
3.471485e+00  8.606810e-03 2.918151e-06  0.000000e+00 0.000000e+00  1.309313e-02 -7.212472e-06  4.505212e-03 -5.164097e-06  9.488710e-03 -8.765837e-07  1.840751e-03 -1.943195e-07  
3.475489e+00  8.573613e-03 2.909336e-06  0.000000e+00 0.000000e+00  1.305241e-02 -7.195681e-06  4.508203e-03 -5.151760e-06  9.462374e-03 -8.747929e-07  1.845553e-03 -1.939433e-07  
3.479492e+00  8.540203e-03 2.900594e-06  0.000000e+00 0.000000e+00  1.301170e-02 -7.179039e-06  4.506132e-03 -5.139498e-06  9.436048e-03 -8.730166e-07  1.850479e-03 -1.936073e-07  
3.483496e+00  8.506702e-03 2.891907e-06  0.000000e+00 0.000000e+00  1.297102e-02 -7.162508e-06  4.509289e-03 -5.127293e-06  9.409741e-03 -8.712510e-07  1.855470e-03 -1.932327e-07  
3.487500e+00  8.473111e-03 2.883274e-06  0.000000e+00 0.000000e+00  1.293036e-02 -7.146087e-06  4.512585e-03 -5.115146e-06  9.383451e-03 -8.694961e-07  1.860523e-03 -1.928590e-07  
3.491504e+00  8.440074e-03 2.874648e-06  0.000000e+00 0.000000e+00  1.288978e-02 -7.129663e-06  4.515693e-03 -5.103030e-06  9.357208e-03 -8.677423e-07  1.865311e-03 -1.924869e-07  
3.495508e+00  8.407670e-03 2.866023e-06  0.000000e+00 0.000000e+00  1.284929e-02 -7.113223e-06  4.518572e-03 -5.090941e-06  9.331015e-03 -8.659882e-07  1.869790e-03 -1.921164e-07  
3.499512e+00  8.375218e-03 2.857449e-06  0.000000e+00 0.000000e+00  1.280884e-02 -7.096884e-06  4.521569e-03 -5.078907e-06  9.304868e-03 -8.642442e-07  1.874312e-03 -1.917469e-07  
3.503516e+00  8.342719e-03 2.848925e-06  0.000000e+00 0.000000e+00  1.276844e-02 -7.080645e-06  4.524680e-03 -5.066927e-06  9.278750e-03 -8.625099e-07  1.878874e-03 -1.913774e-07  
3.507520e+00  8.310196e-03 2.840451e-06  0.000000e+00 0.000000e+00  1.272807e-02 -7.064504e-06  4.527897e-03 -5.055000e-06  9.252657e-03 -8.607853e-07  1.883467e-03 -1.910088e-07  
